timestamp,phi,theta,psi,quat[0],quat[1],quat[2],quat[3],p,q,r,ax,ay,az,vn,ve,vd,airspeed,lat,lon,alt,lat_0,lon_0,alt_0,x_R,y_R,h_R,h_AGL,flag,status,delta_ts
46500,-0.007953673601150513,0.014882251620292664,0.2838415503501892,0.9899067878723145,-0.004989225417375565,0.006803701166063547,0.1414690911769867,-0.0010526161640882492,0.00499873049557209,0.004209575243294239,0.14592982828617096,0.07424767315387726,-9.827290534973145,-0.8996336460113525,-0.4501830041408539,-0.01735761947929859,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-36.850704193115234,-16.53717613220215,0.05043945461511612,0.05043945461511612,143,13,100
46600,-0.00795283168554306,0.014933024533092976,0.28381654620170593,0.9899083375930786,-0.004992313217371702,0.0068289535120129585,0.14145678281784058,-0.0009027970372699201,0.004967305343598127,0.004125118255615234,0.14136607944965363,0.07610215991735458,-9.80764102935791,-0.8996000289916992,-0.4502672255039215,-0.01569255068898201,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-36.940731048583984,-16.582189559936523,0.04909034073352814,0.04909034073352814,143,13,100
46700,-0.007978600449860096,0.014931151643395424,0.28377342224121094,0.9899113774299622,-0.005004788748919964,0.006826313212513924,0.14143554866313934,-0.0013946153922006488,0.005918155424296856,0.004047466441988945,0.14264456927776337,0.07402068376541138,-9.797141075134277,-0.9003351330757141,-0.45064881443977356,-0.016859661787748337,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.03074264526367,-16.627206802368164,0.05417672172188759,0.05417672172188759,143,13,100
46800,-0.007991703227162361,0.014921670779585838,0.2837749421596527,0.9899111986160278,-0.005010609049350023,0.006820688955485821,0.14143630862236023,-0.0015679619973525405,0.00468470249325037,0.004530994221568108,0.14495043456554413,0.06354881823062897,-9.819847106933594,-0.9001097679138184,-0.4512641429901123,-0.01489938423037529,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.12076950073242,-16.67231559753418,0.05019935220479965,0.05019935220479965,143,13,100
46900,-0.007969616912305355,0.014927376993000507,0.2837429642677307,0.9899135231971741,-0.004999970551580191,0.006825155578553677,0.1414204090833664,-0.0011722714407369494,0.005470927804708481,0.0042467196471989155,0.1240503191947937,0.06812061369419098,-9.80238151550293,-0.9003577828407288,-0.4520106911659241,-0.018036337569355965,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.21079635620117,-16.717500686645508,0.05731792375445366,0.05731792375445366,143,13,100
47000,-0.007983788847923279,0.014897509478032589,0.28370967507362366,0.9899160265922546,-0.0050047617405653,0.006809454411268234,0.14140397310256958,-0.0014799589989706874,0.004953109659254551,0.004164634272456169,0.14429210126399994,0.08322274684906006,-9.833419799804688,-0.9002518057823181,-0.4533567726612091,-0.014852717518806458,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.30082321166992,-16.762773513793945,0.051029521971940994,0.051029521971940994,143,13,100
47100,-0.008016505278646946,0.014931764453649521,0.28370770812034607,0.9899159073829651,-0.005023367702960968,0.00682409992441535,0.14140312373638153,-0.0026744017377495766,0.005257037468254566,0.004535297863185406,0.1501871943473816,0.07057783007621765,-9.779343605041504,-0.900097131729126,-0.4537810981273651,-0.023556025698781013,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.39085006713867,-16.808137893676758,0.06998465210199356,0.06998465210199356,143,13,100
47200,-0.008038394153118134,0.014942568726837635,0.28371575474739075,0.9899152517318726,-0.005034993402659893,0.00682787923142314,0.14140720665454865,-0.0017644533654674888,0.004461373668164015,0.004805860109627247,0.13734886050224304,0.08052413165569305,-9.798295021057129,-0.9000293016433716,-0.45461007952690125,-0.027615953236818314,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.48087692260742,-16.85355567932129,0.0793566107749939,0.0793566107749939,143,13,100
47300,-0.008046658709645271,0.014937292784452438,0.28370675444602966,0.9899158477783203,-0.005038680043071508,0.006824707146733999,0.14140276610851288,-0.0010511430446058512,0.0051480745896697044,0.00442704651504755,0.1458175778388977,0.0822150856256485,-9.777037620544434,-0.9003251791000366,-0.45482510328292847,-0.027278488501906395,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.57090377807617,-16.899045944213867,0.08070595562458038,0.08070595562458038,143,13,100
47400,-0.008026177994906902,0.014929994009435177,0.28367212414741516,0.9899183511734009,-0.00502790929749608,0.006822628900408745,0.14138555526733398,-0.00024451225181110203,0.004550786688923836,0.00357678160071373,0.14685703814029694,0.0758744478225708,-9.802681922912598,-0.9002537727355957,-0.4551010727882385,-0.029428407549858093,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.66093063354492,-16.944536209106445,0.08762446790933609,0.08762446790933609,143,13,100
47500,-0.007989880628883839,0.014927376061677933,0.28366830945014954,0.9899187684059143,-0.005009745247662067,0.006823909003287554,0.14138352870941162,-0.0014627225464209914,0.005424609407782555,0.004766491241753101,0.15028943121433258,0.0820000022649765,-9.818690299987793,-0.8998159170150757,-0.4563193619251251,-0.026766497641801834,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.75095748901367,-16.990116119384766,0.08452347666025162,0.08452347666025162,143,13,100
47600,-0.00802798941731453,0.014941990375518799,0.2836604714393616,0.9899191856384277,-0.005029613617807627,0.0068284678272902966,0.14137980341911316,-0.0013466216623783112,0.005237526260316372,0.004409351386129856,0.13822190463542938,0.07846112549304962,-9.773061752319336,-0.9002002477645874,-0.4569874703884125,-0.0240479689091444,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.84098434448242,-17.035789489746094,0.08163826912641525,0.08163826912641525,143,13,100
47700,-0.008019652217626572,0.01493923645466566,0.2836052179336548,0.9899231195449829,-0.005025105085223913,0.006827834527939558,0.14135244488716125,-0.0009894734248518944,0.005749573931097984,0.003979731351137161,0.13397087156772614,0.059536878019571304,-9.803555488586426,-0.900936484336853,-0.45734038949012756,-0.02009817212820053,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.93101119995117,-17.08150291442871,0.07450021058320999,0.07450021058320999,143,13,100
47800,-0.008042621426284313,0.014940325170755386,0.2835578918457031,0.9899263381958008,-0.00503638805821538,0.0068268682807683945,0.1413290798664093,-0.0018851851345971227,0.0053696949034929276,0.004263998940587044,0.15173470973968506,0.05609520524740219,-9.83387565612793,-0.9015297293663025,-0.4574242830276489,-0.020714046433568,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.021121978759766,-17.12727165222168,0.07811160385608673,0.07811160385608673,143,13,100
47900,-0.008071699179708958,0.014928127638995647,0.2835332155227661,0.9899280667304993,-0.005049834959208965,0.00681883841753006,0.1413169503211975,-0.0018679111963137984,0.004987912718206644,0.0034516591113060713,0.13803288340568542,0.0904480516910553,-9.775908470153809,-0.9012569785118103,-0.45811131596565247,-0.01227994728833437,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.111297607421875,-17.17304801940918,0.06359116733074188,0.06359116733074188,143,13,100
48000,-0.008111352100968361,0.014961273409426212,0.2834809124469757,0.989931583404541,-0.005071624647825956,0.006832576356828213,0.14129126071929932,-0.0006511611863970757,0.004633384291082621,0.00402786023914814,0.12239903211593628,0.0724763348698616,-9.797231674194336,-0.9019249081611633,-0.45890578627586365,-0.012691029347479343,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.201515197753906,-17.21889877319336,0.06421194970607758,0.06421194970607758,143,13,100
48100,-0.008130650036036968,0.014966662041842937,0.28346017003059387,0.9899328947067261,-0.005081485025584698,0.006833931896835566,0.14128103852272034,-0.001570560154505074,0.005526863504201174,0.004339886829257011,0.1345793753862381,0.06861098110675812,-9.810874938964844,-0.9023304581642151,-0.45996540784835815,-0.008378980681300163,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.29173278808594,-17.264841079711914,0.05648376792669296,0.05648376792669296,143,13,100
48200,-0.008143233135342598,0.01496606133878231,0.2834629714488983,0.9899327158927917,-0.005087680649012327,0.0068327379412949085,0.14128248393535614,-0.0015378767857328057,0.005413598380982876,0.0038037120830267668,0.1488020420074463,0.05588604509830475,-9.824287414550781,-0.9024752378463745,-0.46116241812705994,-0.004044960252940655,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.38195037841797,-17.310882568359375,0.04859768599271774,0.04859768599271774,143,13,100
48300,-0.008162379264831543,0.014975669793784618,0.2834240198135376,0.9899353384971619,-0.005097703076899052,0.006836241111159325,0.14126329123973846,-0.0017423885874450207,0.004646354354918003,0.004309000447392464,0.14681944251060486,0.08004016429185867,-9.80482292175293,-0.9026358127593994,-0.4618612229824066,-0.003324249293655157,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.47216796875,-17.357040405273438,0.04756595566868782,0.04756595566868782,143,13,100
48400,-0.0081486189737916,0.014950783923268318,0.2834068238735199,0.9899367690086365,-0.0050890762358903885,0.006824938580393791,0.14125467836856842,-0.0010198561940342188,0.005511776078492403,0.0038265231996774673,0.15255582332611084,0.06350026279687881,-9.80915355682373,-0.902411937713623,-0.46260514855384827,-0.0070379627868533134,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.56238555908203,-17.40327262878418,0.05427779257297516,0.05427779257297516,143,13,100
48500,-0.008161613717675209,0.014988125301897526,0.28337058424949646,0.9899391531944275,-0.0050980220548808575,0.006842597853392363,0.14123685657978058,-0.0013784447219222784,0.005272078327834606,0.003833492286503315,0.13752621412277222,0.07675091177225113,-9.796852111816406,-0.9027310013771057,-0.46315544843673706,-0.0037699611857533455,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.65260314941406,-17.449556350708008,0.05186785012483597,0.05186785012483597,143,13,100
48600,-0.008167965337634087,0.014981555752456188,0.2833394408226013,0.9899413585662842,-0.005100593902170658,0.006838975008577108,0.14122144877910614,-0.0008736284216865897,0.005452897399663925,0.0051740612834692,0.1449529081583023,0.07286104559898376,-9.813430786132812,-0.9025628566741943,-0.46428316831588745,-0.009558317251503468,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.742820739746094,-17.495960235595703,0.06213781237602234,0.06213781237602234,143,13,100
48700,-0.008160175755620003,0.015018956735730171,0.2833072543144226,0.9899435043334961,-0.00509926863014698,0.006858121603727341,0.1412055641412735,-0.0009266284760087729,0.004681908059865236,0.0036315012257546186,0.1422923058271408,0.07797960937023163,-9.80201530456543,-0.902889609336853,-0.4652252197265625,-0.012493198737502098,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.833038330078125,-17.542436599731445,0.06928521394729614,0.06928521394729614,143,13,100
48800,-0.008168506436049938,0.015036996454000473,0.2833290696144104,0.9899418354034424,-0.005104739218950272,0.006866406183689833,0.14121638238430023,-0.0008441487443633378,0.005207540467381477,0.004747296683490276,0.13694055378437042,0.0685381069779396,-9.82678508758545,-0.9032519459724426,-0.46659690141677856,-0.014943886548280716,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.92332077026367,-17.589012145996094,0.0761987641453743,0.0761987641453743,143,13,100
48900,-0.008152570575475693,0.015030259266495705,0.2833001911640167,0.9899439215660095,-0.005096276756376028,0.006864269729703665,0.14120203256607056,-0.00139040092471987,0.005162596702575684,0.0036692945286631584,0.12927980720996857,0.07331274449825287,-9.797699928283691,-0.9036481380462646,-0.46707531809806824,-0.020065415650606155,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.013668060302734,-17.63572883605957,0.0867319256067276,0.0867319256067276,143,13,100
49000,-0.008142008446156979,0.014991517178714275,0.28328126668930054,0.9899454116821289,-0.005088249687105417,0.00684588635340333,0.14119255542755127,-0.0002588327042758465,0.00467417947947979,0.004686283878982067,0.14833444356918335,0.07226166129112244,-9.79491138458252,-0.9043176174163818,-0.46846798062324524,-0.018652772530913353,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.10407638549805,-17.682527542114258,0.08651264756917953,0.08651264756917953,143,13,100
49100,-0.00813506543636322,0.014995824545621872,0.2832666337490082,0.9899464249610901,-0.005085068289190531,0.006848546676337719,0.14118532836437225,-0.0005481127882376313,0.00562702864408493,0.003968538250774145,0.15438023209571838,0.05146866664290428,-9.795838356018066,-0.903939962387085,-0.4691164791584015,-0.017413869500160217,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.19448471069336,-17.729373931884766,0.08455769717693329,0.08455769717693329,143,13,100
49200,-0.008091306313872337,0.015027163550257683,0.28322073817253113,0.9899497032165527,-0.005065462086349726,0.0068672639317810535,0.14116248488426208,-4.2634525016183034e-05,0.004750939551740885,0.004387950524687767,0.16761304438114166,0.0665084570646286,-9.80636978149414,-0.9035751223564148,-0.4701360762119293,-0.007788475137203932,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.28489303588867,-17.776355743408203,0.0684298500418663,0.0684298500418663,143,13,100
49300,-0.00809568166732788,0.015041925013065338,0.2832338809967041,0.9899486899375916,-0.005068714264780283,0.006874228361994028,0.14116902649402618,-0.001793535309843719,0.005120439454913139,0.004794578067958355,0.1354561597108841,0.07153433561325073,-9.812582969665527,-0.9039748907089233,-0.47163939476013184,-0.004387471359223127,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.375301361083984,-17.82341766357422,0.06085403263568878,0.06085403263568878,143,13,100
49400,-0.008106667548418045,0.015025587752461433,0.2832438051700592,0.989948034286499,-0.005073033273220062,0.00686534121632576,0.14117397367954254,-0.0016823230544105172,0.006206652149558067,0.00462070107460022,0.15446455776691437,0.0727626234292984,-9.808307647705078,-0.9049889445304871,-0.4724796712398529,-0.004136234521865845,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.4657096862793,-17.870624542236328,0.06177736073732376,0.06177736073732376,143,13,100
49500,-0.008103626780211926,0.014994239434599876,0.2832377851009369,0.9899486303329468,-0.005069295410066843,0.006850054021924734,0.1411709189414978,-0.0012960450258105993,0.0051368107087910175,0.004076162353157997,0.14109595119953156,0.061806730926036835,-9.819259643554688,-0.9050140976905823,-0.47342613339424133,-0.003302146913483739,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.55623245239258,-17.917917251586914,0.06043056398630142,0.06043056398630142,143,13,100
49600,-0.008076776750385761,0.014984054490923882,0.283204048871994,0.9899511337280273,-0.005055172368884087,0.006846994627267122,0.14115415513515472,-0.0006371360504999757,0.005667802412062883,0.004139735363423824,0.14520147442817688,0.051945220679044724,-9.794244766235352,-0.9054097533226013,-0.4747803509235382,-0.004817813169211149,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.646820068359375,-17.965320587158203,0.06464625895023346,0.06464625895023346,143,13,100
49700,-0.008079636842012405,0.014984424225986004,0.2831677794456482,0.9899536371231079,-0.005056489259004593,0.006847066339105368,0.14113618433475494,-0.0013173376210033894,0.005914583336561918,0.003978019580245018,0.13557478785514832,0.06606769561767578,-9.78252124786377,-0.9058705568313599,-0.4763760268688202,-0.0060500893741846085,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.73741912841797,-18.012863159179688,0.06743405014276505,0.06743405014276505,143,13,100
49800,-0.008054804988205433,0.015025485306978226,0.28314849734306335,0.989954948425293,-0.005047028884291649,0.0068691931664943695,0.1411266326904297,-0.0006994206341914833,0.005369800608605146,0.005258859600871801,0.13949882984161377,0.07224757224321365,-9.813119888305664,-0.9062910676002502,-0.4769006371498108,-0.010067476890981197,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.82801818847656,-18.060546875,0.0752997025847435,0.0752997025847435,143,13,100
49900,-0.008066046983003616,0.015015772543847561,0.2831447422504425,0.9899551868438721,-0.005051894579082727,0.006863600108772516,0.14112477004528046,-0.0009344976278953254,0.00520260538905859,0.00420129019767046,0.14509843289852142,0.07124758511781693,-9.800958633422852,-0.9065839648246765,-0.47754085063934326,-0.009180107153952122,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.918617248535156,-18.10824203491211,0.07399901002645493,0.07399901002645493,143,13,100
50000,-0.00806640274822712,0.015006019733846188,0.28315499424934387,0.9899545311927795,-0.005051417741924524,0.00685872184112668,0.14112982153892517,-0.0012917250860482454,0.005513627082109451,0.004839457105845213,0.13907960057258606,0.05955005809664726,-9.795221328735352,-0.9072657823562622,-0.47815874218940735,-0.005263777915388346,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-40.0092887878418,-18.156021118164062,0.0662396103143692,0.0662396103143692,143,13,100
50100,-0.00805796217173338,0.015005086548626423,0.2831535339355469,0.9899546504020691,-0.0050471690483391285,0.006858858745545149,0.14112907648086548,-0.0011709285899996758,0.004762870725244284,0.0045922971330583096,0.14021219313144684,0.05983502045273781,-9.79902458190918,-0.9081043601036072,-0.47881922125816345,-0.006060922052711248,0.10000000149011612,-0.0,-0.0,0.0,0.0,0.0,0.0,-40.10007858276367,-18.203887939453125,0.06682662665843964,0.06682662665843964,143,13,100
