timestamp,mag_x,mag_y,mag_z,delta_ts
4270,0.18381375074386597,-0.05687339976429939,0.16625677049160004,10
4280,0.1841573417186737,-0.056421540677547455,0.16341546177864075,10
4290,0.18500930070877075,-0.0564611479640007,0.16184183955192566,10
4300,0.18470600247383118,-0.05590570345520973,0.16312898695468903,10
4310,0.18414126336574554,-0.05692918971180916,0.16403326392173767,10
4320,0.18528786301612854,-0.05646902322769165,0.16152967512607574,10
4330,0.1852061003446579,-0.056127361953258514,0.1647249013185501,10
4340,0.18576355278491974,-0.056928545236587524,0.16407160460948944,10
4350,0.18517330288887024,-0.055833619087934494,0.16600877046585083,10
4360,0.1847221851348877,-0.05565986409783363,0.1625015288591385,10
4370,0.18522189557552338,-0.0550961047410965,0.16412639617919922,10
4380,0.1842060536146164,-0.05594584345817566,0.16152341663837433,10
4390,0.1840011030435562,-0.05627163499593735,0.15895894169807434,10
4400,0.18571405112743378,-0.05583340302109718,0.16602154076099396,10
4410,0.1846979707479477,-0.05615951865911484,0.1634378880262375,10
4420,0.1849353015422821,-0.05534205213189125,0.1647474765777588,10
4430,0.18496032059192657,-0.05641323700547218,0.1637531816959381,10
4440,0.1859269142150879,-0.05499197170138359,0.16828680038452148,10
4450,0.18522241711616516,-0.05614333227276802,0.16408778727054596,10
4460,0.18498481810092926,-0.05643719062209129,0.16279752552509308,10
4470,0.18609833717346191,-0.055159665644168854,0.1615971177816391,10
4480,0.18499243259429932,-0.05539795011281967,0.16251757740974426,10
4490,0.18496887385845184,-0.0572066493332386,0.1634056568145752,10
4500,0.18526361882686615,-0.05696868896484375,0.16246603429317474,10
4510,0.18580397963523865,-0.056183043867349625,0.1625077873468399,10
4520,0.18468177318572998,-0.056405358016490936,0.16406534612178802,10
4530,0.1854926496744156,-0.05588142201304436,0.16410383582115173,10
4540,0.18579542636871338,-0.0553896389901638,0.16285531222820282,10
4550,0.18285401165485382,-0.05568457394838333,0.16150112450122833,10
4560,0.18421369791030884,-0.05490659177303314,0.1612434834241867,10
4570,0.1855175495147705,-0.056690800935029984,0.16311919689178467,10
4580,0.1862877458333969,-0.0563887394964695,0.16474080085754395,10
4590,0.18603354692459106,-0.056143008172512054,0.16410695016384125,10
4600,0.18609029054641724,-0.055413488298654556,0.16190601885318756,10
4610,0.1858205795288086,-0.05672263354063034,0.16185136139392853,10
4620,0.18441177904605865,-0.057190895080566406,0.16403000056743622,10
4630,0.18442772328853607,-0.0564214363694191,0.1634218394756317,10
4640,0.18443535268306732,-0.055382195860147476,0.1631419062614441,10
4650,0.1858043670654297,-0.05696847289800644,0.16247881948947906,10
4660,0.1852709949016571,-0.05540582537651062,0.16220539808273315,10
4670,0.1855417639017105,-0.056191135197877884,0.16218283772468567,10
4680,0.1852141171693802,-0.05587354302406311,0.16441600024700165,10
4690,0.18501706421375275,-0.05568370968103409,0.16155225038528442,10
4700,0.18445996940135956,-0.05566795542836189,0.16217657923698425,10
4710,0.18522268533706665,-0.05666695162653923,0.16406847536563873,10
4720,0.18290233612060547,-0.05442344769835472,0.15963806211948395,10
4730,0.18388603627681732,-0.05458899214863777,0.16347664594650269,10
4740,0.18536119163036346,-0.05627908185124397,0.15867233276367188,10
4750,0.1861398071050644,-0.0565086267888546,0.15995606780052185,10
4760,0.18541879951953888,-0.055024128407239914,0.16699978709220886,10
4770,0.1849442422389984,-0.05692088603973389,0.16437098383903503,10
4780,0.18550042808055878,-0.055103983730077744,0.1638142317533493,10
4790,0.18578766286373138,-0.05616707354784012,0.16314490139484406,10
4800,0.18502523005008698,-0.05569169670343399,0.16123369336128235,10
4810,0.18491937220096588,-0.056111499667167664,0.1653556078672409,10
4820,0.18441112339496613,-0.05588185414671898,0.1640782654285431,10
4830,0.18499217927455902,-0.05487433075904846,0.1625368744134903,10
4840,0.18571418523788452,-0.05609520524740219,0.16601189970970154,10
4850,0.18494385480880737,-0.056135453283786774,0.16439995169639587,10
4860,0.1849353015422821,-0.05534205213189125,0.1647474765777588,10
4870,0.18490290641784668,-0.05583372712135315,0.16600237786769867,10
4880,0.1849595308303833,-0.05484239012002945,0.1638111025094986,10
4890,0.18390288949012756,-0.0556521974503994,0.16280092298984528,10
4900,0.18443535268306732,-0.055382195860147476,0.1631419062614441,10
4910,0.1829347163438797,-0.05393177270889282,0.15838314592838287,10
4920,0.1839113086462021,-0.056183796375989914,0.16246305406093597,10
4930,0.18633580207824707,-0.05460399389266968,0.1628970503807068,10
4940,0.18526257574558258,-0.054874222725629807,0.16254326701164246,10
4950,0.185714453458786,-0.0566188246011734,0.1659925878047943,10
4960,0.18574750423431396,-0.05743619054555893,0.16468940675258636,10
4970,0.18519780039787292,-0.0558575764298439,0.1650530993938446,10
4980,0.18582847714424133,-0.05620700120925903,0.16155211627483368,10
4990,0.18491120636463165,-0.05610351264476776,0.16567416489124298,10
5000,0.1852300614118576,-0.0551040917634964,0.16380783915519714,10
5010,0.1860746294260025,-0.05670655518770218,0.16249486804008484,10
5020,0.18628695607185364,-0.054817892611026764,0.16479873657226562,10
5030,0.1855417639017105,-0.056191135197877884,0.16218283772468567,10
5040,0.18529576063156128,-0.05595339834690094,0.1612304300069809,10
5050,0.18495215475559235,-0.05640524998307228,0.16407173871994019,10
5060,0.18521438539028168,-0.05639715492725372,0.16439668834209442,10
5070,0.18499283492565155,-0.05618336796760559,0.16248860955238342,10
5080,0.1834193915128708,-0.055970121175050735,0.160548597574234,10
5090,0.18342716991901398,-0.05519268289208412,0.16025899350643158,10
5100,0.1838865578174591,-0.05563622713088989,0.16343802213668823,10
5110,0.18609069287776947,-0.056198906153440475,0.16187705099582672,10
5120,0.18521346151828766,-0.054564498364925385,0.16446426510810852,10
5130,0.1852473020553589,-0.056952718645334244,0.1631031483411789,10
5140,0.18556678295135498,-0.05726233124732971,0.161188542842865,10
5150,0.18581241369247437,-0.05671464651823044,0.1621699184179306,10
5160,0.18527178466320038,-0.056976672261953354,0.16214747726917267,10
5170,0.18611504137516022,-0.05596105754375458,0.1609310507774353,10
5180,0.1841408759355545,-0.056143760681152344,0.16406221687793732,10
5190,0.18531259894371033,-0.05701659992337227,0.1605547070503235,10
5200,0.18441177904605865,-0.057190895080566406,0.16403000056743622,10
5210,0.18555019795894623,-0.056722741574048996,0.16184496879577637,10
5220,0.18443496525287628,-0.05459676682949066,0.16317085921764374,10
5230,0.18498507142066956,-0.0569608099758625,0.16277821362018585,10
5240,0.1852634996175766,-0.056706879287958145,0.16247569024562836,10
5250,0.18555796146392822,-0.05594530701637268,0.16155537962913513,10
5260,0.18213266134262085,-0.05577273294329643,0.15797783434391022,10
5270,0.18496808409690857,-0.05563579872250557,0.16346359252929688,10
5280,0.18582004308700562,-0.05567540228366852,0.1618899703025818,10
5290,0.18495188653469086,-0.05588163807988167,0.1640910506248474,10
5300,0.1854352504014969,-0.055301908403635025,0.1663530319929123,10
5310,0.18548369407653809,-0.05430258810520172,0.1644803136587143,10
5320,0.185508593916893,-0.05511196702718735,0.16349567472934723,10
5330,0.18552517890930176,-0.055651552975177765,0.16283926367759705,10
5340,0.18554940819740295,-0.05515189468860626,0.16190288960933685,10
5350,0.1855582296848297,-0.05646891891956329,0.1615360677242279,10
5360,0.18525442481040955,-0.054866235703229904,0.16286183893680573,10
5370,0.18527205288410187,-0.057500287890434265,0.16212818026542664,10
5380,0.1847551167011261,-0.05621541664004326,0.16120798885822296,10
5390,0.18550147116184235,-0.05719844996929169,0.1637369990348816,10
5400,0.18475498259067535,-0.05595361441373825,0.16121764481067657,10
5410,0.18526361882686615,-0.05696868896484375,0.16246603429317474,10
5420,0.1847386509180069,-0.055937644094228745,0.16185475885868073,10
5430,0.18346719443798065,-0.053661759942770004,0.1587241291999817,10
5440,0.18282122910022736,-0.055390823632478714,0.16278502345085144,10
5450,0.18548475205898285,-0.056397050619125366,0.16440308094024658,10
5460,0.1854601353406906,-0.05611128360033035,0.16536839306354523,10
5470,0.18418169021606445,-0.05618368834257126,0.16246943175792694,10
5480,0.18579569458961487,-0.055913254618644714,0.1628360003232956,10
5490,0.18546026945114136,-0.05637309327721596,0.1653587371110916,10
5500,0.18527153134346008,-0.056453052908182144,0.1621667891740799,10
5510,0.18492740392684937,-0.05585768073797226,0.16504670679569244,10
5520,0.18500889837741852,-0.055675726383924484,0.1618708074092865,10
5530,0.18547660112380981,-0.056389063596725464,0.16472163796424866,10
5540,0.18573854863643646,-0.05585736036300659,0.16506586968898773,10
5550,0.18473878502845764,-0.05619944632053375,0.1618451029062271,10
5560,0.18521451950073242,-0.056658968329429626,0.1643870323896408,10
5570,0.18552544713020325,-0.05617516487836838,0.162819966673851,10
5580,0.185328409075737,-0.05598533898591995,0.1599562168121338,10
5590,0.1846659779548645,-0.05743662267923355,0.16466385126113892,10
5600,0.18527904152870178,-0.05515200272202492,0.1618964970111847,10
5610,0.18266500532627106,-0.05524091795086861,0.15832848846912384,10
5620,0.1847551167011261,-0.05621541664004326,0.16120798885822296,10
5630,0.18492792546749115,-0.05690491199493408,0.165008082985878,10
5640,0.1858118772506714,-0.055667415261268616,0.16220852732658386,10
5650,0.1852228045463562,-0.056928761303424835,0.16405881941318512,10
5660,0.18473878502845764,-0.05619944632053375,0.1618451029062271,10
5670,0.18468202650547028,-0.056928977370262146,0.164046049118042,10
5680,0.18525534868240356,-0.05669889226555824,0.16279426217079163,10
5690,0.1855091154575348,-0.05615919455885887,0.16345706582069397,10
5700,0.1836417317390442,-0.0577547512948513,0.16239874064922333,10
5710,0.18525494635105133,-0.055913470685482025,0.16282323002815247,10
5720,0.18527929484844208,-0.05567561835050583,0.16187720000743866,10
5730,0.18478815257549286,-0.057032786309719086,0.1599048227071762,10
5740,0.18491896986961365,-0.055326081812381744,0.16538457572460175,10
5750,0.18576382100582123,-0.057452160865068436,0.16405229270458221,10
5760,0.1846979707479477,-0.05615951865911484,0.1634378880262375,10
5770,0.18545223772525787,-0.05662691593170166,0.16566763818264008,10
5780,0.18290285766124725,-0.055470678955316544,0.1595994532108307,10
5790,0.18366503715515137,-0.05542244017124176,0.16152994334697723,10
5800,0.18469007313251495,-0.056675154715776443,0.16373713314533234,10
5810,0.18497638404369354,-0.05590559542179108,0.1631353795528412,10
5820,0.18498481810092926,-0.05643719062209129,0.16279752552509308,10
5830,0.18444392085075378,-0.056175597012043,0.16279439628124237,10
5840,0.18491871654987335,-0.054802462458610535,0.16540387272834778,10
5850,0.1857224851846695,-0.0563649982213974,0.16568368673324585,10
5860,0.18474668264389038,-0.05568382143974304,0.16154585778713226,10
5870,0.18554189801216125,-0.05645294487476349,0.16217318177223206,10
5880,0.1863202601671219,-0.056158870458602905,0.16347622871398926,10
5890,0.1846979707479477,-0.05615951865911484,0.1634378880262375,10
5900,0.18531997501850128,-0.05545374006032944,0.1602940708398819,10
5910,0.18554189801216125,-0.05645294487476349,0.16217318177223206,10
5920,0.1852802187204361,-0.05750827491283417,0.16180962324142456,10
5930,0.18608252704143524,-0.05619091913104057,0.1621956080198288,10
5940,0.18600919842720032,-0.05638086050748825,0.16505295038223267,10
5950,0.18472245335578918,-0.056183476001024246,0.16248221695423126,10
5960,0.18314070999622345,-0.05570043623447418,0.16087041795253754,10
5970,0.18581990897655487,-0.05541359633207321,0.1618996262550354,10
5980,0.1852303147315979,-0.05562770739197731,0.1637885421514511,10
5990,0.18551701307296753,-0.05564356967806816,0.16315780580043793,10
6000,0.18521372973918915,-0.055088117718696594,0.1644449532032013,10
6010,0.18577949702739716,-0.056159086525440216,0.16346345841884613,10
6020,0.18522241711616516,-0.05614333227276802,0.16408778727054596,10
6030,0.18548448383808136,-0.05587343871593475,0.1644223928451538,10
6040,0.18573090434074402,-0.05689660459756851,0.16534581780433655,10
6050,0.18550094962120056,-0.05615121126174927,0.16377562284469604,10
6060,0.18492767214775085,-0.05638129264116287,0.16502739489078522,10
6070,0.18713916838169098,-0.05538111552596092,0.1632058024406433,10
6080,0.18494412302970886,-0.05665907263755798,0.16438063979148865,10
6090,0.18502601981163025,-0.05726254731416702,0.16117575764656067,10
6100,0.18500086665153503,-0.05592954903841019,0.16217970848083496,10
6110,0.18495991826057434,-0.055627815425395966,0.16378214955329895,10
6120,0.18443575501441956,-0.056167613714933395,0.16311293840408325,10
6130,0.18346798419952393,-0.05523260682821274,0.1586662083864212,10
6140,0.18446853756904602,-0.05646136403083801,0.16182905435562134,10
6150,0.18500059843063354,-0.055405933409929276,0.1621990203857422,10
6160,0.18527916073799133,-0.05541381239891052,0.16188684105873108,10
6170,0.18499310314655304,-0.0567069873213768,0.1624692976474762,10
6180,0.1839197427034378,-0.05671539902687073,0.16212518513202667,10
6190,0.1858038455247879,-0.05592124164104462,0.16251742839813232,10
6200,0.18466532230377197,-0.056127578020095825,0.1647121161222458,10
6210,0.1852707415819168,-0.05488220602273941,0.16222470998764038,10
6220,0.1860252469778061,-0.05587322264909744,0.16443516314029694,10
6230,0.18489554524421692,-0.05739658698439598,0.16626302897930145,10
6240,0.18525521457195282,-0.05643708258867264,0.16280391812324524,10
6250,0.18470627069473267,-0.056429315358400345,0.1631096750497818,10
6260,0.18555796146392822,-0.05594530701637268,0.16155537962913513,10
6270,0.18474629521369934,-0.054898396134376526,0.1615748107433319,10
6280,0.1852632313966751,-0.056183259934186935,0.16249500215053558,10
6290,0.18550950288772583,-0.056944623589515686,0.16342809796333313,10
6300,0.1849929690361023,-0.056445177644491196,0.1624789535999298,10
6310,0.18471430242061615,-0.056175488978624344,0.16280078887939453,10
6320,0.18241922557353973,-0.055526793003082275,0.15735676884651184,10
6330,0.1846645325422287,-0.05455673113465309,0.16477003693580627,10
6340,0.1854926496744156,-0.05588142201304436,0.16410383582115173,10
6350,0.1846648007631302,-0.0550803504884243,0.16475073993206024,10
6360,0.18521438539028168,-0.05639715492725372,0.16439668834209442,10
6370,0.1849350482225418,-0.05481843277812004,0.16476677358150482,10
6380,0.18601682782173157,-0.05534161999821663,0.16477303206920624,10
6390,0.18551687896251678,-0.055381763726472855,0.16316746175289154,10
6400,0.18469007313251495,-0.056675154715776443,0.16373713314533234,10
6410,0.18553373217582703,-0.056444961577653885,0.16249173879623413,10
6420,0.1857631653547287,-0.05614311620593071,0.16410057246685028,10
6430,0.18491937220096588,-0.056111499667167664,0.1653556078672409,10
6440,0.18475498259067535,-0.05595361441373825,0.16121764481067657,10
6450,0.18523018062114716,-0.055365901440382004,0.16379818320274353,10
6460,0.1861153095960617,-0.05648466944694519,0.16091173887252808,10
6470,0.18525467813014984,-0.055389855057001114,0.1628425270318985,10
6480,0.1820589303970337,-0.055177249014377594,0.16086415946483612,10
6490,0.18396753072738647,-0.05440704524517059,0.16030074656009674,10
6500,0.18607449531555176,-0.056444745510816574,0.16250452399253845,10
6510,0.18494345247745514,-0.055350035429000854,0.1644289195537567,10
6520,0.18464069068431854,-0.05584181845188141,0.16567742824554443,10
6530,0.18553359806537628,-0.05618315190076828,0.16250139474868774,10
6540,0.18441994488239288,-0.05719888210296631,0.16371144354343414,10
6550,0.18660712242126465,-0.05643654242157936,0.16283586621284485,10
6560,0.18579596281051636,-0.05643686652183533,0.16281670331954956,10
6570,0.1847386509180069,-0.055937644094228745,0.16185475885868073,10
